 # n , Magnetizacion(n), Emedia(n)
 9831     0.0200   24.5775
 9832     0.0250   24.5800
 9833     0.0250   24.5825
 9834     0.0250   24.5850
 9835     0.0200   24.5875
 9836     0.0150   24.5900
 9837     0.0150   24.5925
 9838     0.0100   24.5950
 9839     0.0050   24.5975
 9840     0.0000   24.6000
 9841    -0.0050   24.6025
 9842    -0.0100   24.6050
 9843    -0.0150   24.6075
 9844    -0.0100   24.6100
 9845    -0.0150   24.6125
 9846    -0.0100   24.6150
 9847    -0.0150   24.6175
 9848    -0.0100   24.6200
 9849    -0.0150   24.6225
 9850    -0.0200   24.6250
 9851    -0.0250   24.6275
 9852    -0.0300   24.6300
 9853    -0.0250   24.6325
 9854    -0.0200   24.6350
 9855    -0.0250   24.6375
 9856    -0.0200   24.6400
 9857    -0.0250   24.6425
 9858    -0.0200   24.6450
 9859    -0.0250   24.6475
 9860    -0.0250   24.6500
 9861    -0.0300   24.6525
 9862    -0.0300   24.6550
 9863    -0.0350   24.6575
 9864    -0.0400   24.6600
 9865    -0.0450   24.6625
 9866    -0.0400   24.6650
 9867    -0.0350   24.6675
 9868    -0.0300   24.6700
 9869    -0.0250   24.6725
 9870    -0.0200   24.6750
 9871    -0.0250   24.6775
 9872    -0.0200   24.6800
 9873    -0.0150   24.6825
 9874    -0.0100   24.6850
 9875    -0.0050   24.6875
 9876     0.0000   24.6900
 9877    -0.0050   24.6925
 9878     0.0000   24.6950
 9879     0.0050   24.6975
 9880     0.0000   24.7000
 9881    -0.0050   24.7025
 9882     0.0000   24.7050
 9883     0.0000   24.7075
 9884     0.0050   24.7100
 9885     0.0000   24.7125
 9886    -0.0050   24.7150
 9887    -0.0100   24.7175
 9888    -0.0050   24.7200
 9889    -0.0100   24.7225
 9890    -0.0150   24.7250
 9891    -0.0200   24.7275
 9892    -0.0250   24.7300
 9893    -0.0250   24.7325
 9894    -0.0250   24.7350
 9895    -0.0200   24.7375
 9896    -0.0150   24.7400
 9897    -0.0100   24.7425
 9898    -0.0150   24.7450
 9899    -0.0100   24.7475
 9900    -0.0050   24.7500
 9901    -0.0100   24.7525
 9902    -0.0150   24.7550
 9903    -0.0200   24.7575
 9904    -0.0250   24.7600
 9905    -0.0250   24.7625
 9906    -0.0250   24.7650
 9907    -0.0300   24.7675
 9908    -0.0350   24.7700
 9909    -0.0400   24.7725
 9910    -0.0350   24.7750
 9911    -0.0300   24.7775
 9912    -0.0350   24.7800
 9913    -0.0400   24.7825
 9914    -0.0450   24.7850
 9915    -0.0400   24.7875
 9916    -0.0450   24.7900
 9917    -0.0400   24.7925
 9918    -0.0400   24.7950
 9919    -0.0450   24.7975
 9920    -0.0450   24.8000
 9921    -0.0500   24.8025
 9922    -0.0550   24.8050
 9923    -0.0600   24.8075
 9924    -0.0550   24.8100
 9925    -0.0600   24.8125
 9926    -0.0650   24.8150
 9927    -0.0600   24.8175
 9928    -0.0550   24.8200
 9929    -0.0500   24.8225
 9930    -0.0550   24.8250
 9931    -0.0600   24.8275
 9932    -0.0650   24.8300
 9933    -0.0600   24.8325
 9934    -0.0550   24.8350
 9935    -0.0500   24.8375
 9936    -0.0550   24.8400
 9937    -0.0550   24.8425
 9938    -0.0500   24.8450
 9939    -0.0450   24.8475
 9940    -0.0400   24.8500
 9941    -0.0450   24.8525
 9942    -0.0400   24.8550
 9943    -0.0450   24.8575
 9944    -0.0450   24.8600
 9945    -0.0400   24.8625
 9946    -0.0450   24.8650
 9947    -0.0450   24.8675
 9948    -0.0500   24.8700
 9949    -0.0550   24.8725
 9950    -0.0500   24.8750
 9951    -0.0450   24.8775
 9952    -0.0400   24.8800
 9953    -0.0350   24.8825
 9954    -0.0300   24.8850
 9955    -0.0250   24.8875
 9956    -0.0300   24.8900
 9957    -0.0300   24.8925
 9958    -0.0250   24.8950
 9959    -0.0250   24.8975
 9960    -0.0300   24.9000
 9961    -0.0300   24.9025
 9962    -0.0250   24.9050
 9963    -0.0300   24.9075
 9964    -0.0250   24.9100
 9965    -0.0300   24.9125
 9966    -0.0250   24.9150
 9967    -0.0300   24.9175
 9968    -0.0350   24.9200
 9969    -0.0400   24.9225
 9970    -0.0450   24.9250
 9971    -0.0500   24.9275
 9972    -0.0550   24.9300
 9973    -0.0550   24.9325
 9974    -0.0500   24.9350
 9975    -0.0450   24.9375
 9976    -0.0500   24.9400
 9977    -0.0550   24.9425
 9978    -0.0500   24.9450
 9979    -0.0450   24.9475
 9980    -0.0400   24.9500
 9981    -0.0350   24.9525
 9982    -0.0400   24.9550
 9983    -0.0350   24.9575
 9984    -0.0400   24.9600
 9985    -0.0400   24.9625
 9986    -0.0350   24.9650
 9987    -0.0400   24.9675
 9988    -0.0350   24.9700
 9989    -0.0300   24.9725
 9990    -0.0250   24.9750
 9991    -0.0300   24.9775
 9992    -0.0350   24.9800
 9993    -0.0300   24.9825
 9994    -0.0350   24.9850
 9995    -0.0300   24.9875
 9996    -0.0350   24.9900
 9997    -0.0400   24.9925
 9998    -0.0350   24.9950
 9999    -0.0400   24.9975
10000    -0.0400   25.0000
10001    -0.0400   25.0025
10002    -0.0450   25.0050
10003    -0.0450   25.0075
10004    -0.0500   25.0100
10005    -0.0450   25.0125
10006    -0.0400   25.0150
10007    -0.0450   25.0175
10008    -0.0400   25.0200
10009    -0.0350   25.0225
10010    -0.0300   25.0250
10011    -0.0250   25.0275
10012    -0.0250   25.0300
10013    -0.0300   25.0325
10014    -0.0350   25.0350
10015    -0.0300   25.0375
10016    -0.0350   25.0400
10017    -0.0400   25.0425
10018    -0.0350   25.0450
10019    -0.0350   25.0475
10020    -0.0300   25.0500
10021    -0.0300   25.0525
10022    -0.0350   25.0550
10023    -0.0400   25.0575
10024    -0.0450   25.0600
10025    -0.0400   25.0625
10026    -0.0350   25.0650
10027    -0.0350   25.0675
10028    -0.0400   25.0700
10029    -0.0350   25.0725
10030    -0.0300   25.0750
10031    -0.0350   25.0775
10032    -0.0400   25.0800
10033    -0.0450   25.0825
10034    -0.0500   25.0850
10035    -0.0500   25.0875
10036    -0.0450   25.0900
10037    -0.0450   25.0925
10038    -0.0500   25.0950
10039    -0.0550   25.0975
10040    -0.0550   25.1000
10041    -0.0500   25.1025
10042    -0.0550   25.1050
10043    -0.0600   25.1075
10044    -0.0650   25.1100
10045    -0.0600   25.1125
10046    -0.0550   25.1150
10047    -0.0600   25.1175
10048    -0.0650   25.1200
10049    -0.0700   25.1225
10050    -0.0650   25.1250
10051    -0.0600   25.1275
10052    -0.0550   25.1300
10053    -0.0600   25.1325
10054    -0.0550   25.1350
10055    -0.0500   25.1375
10056    -0.0500   25.1400
10057    -0.0450   25.1425
10058    -0.0400   25.1450
10059    -0.0350   25.1475
10060    -0.0400   25.1500
10061    -0.0350   25.1525
10062    -0.0400   25.1550
10063    -0.0350   25.1575
10064    -0.0400   25.1600
10065    -0.0350   25.1625
10066    -0.0400   25.1650
10067    -0.0350   25.1675
10068    -0.0400   25.1700
10069    -0.0350   25.1725
10070    -0.0400   25.1750
10071    -0.0450   25.1775
10072    -0.0500   25.1800
10073    -0.0500   25.1825
10074    -0.0550   25.1850
10075    -0.0500   25.1875
10076    -0.0550   25.1900
10077    -0.0500   25.1925
10078    -0.0450   25.1950
10079    -0.0500   25.1975
10080    -0.0550   25.2000
10081    -0.0500   25.2025
10082    -0.0450   25.2050
10083    -0.0500   25.2075
10084    -0.0550   25.2100
10085    -0.0500   25.2125
10086    -0.0450   25.2150
10087    -0.0400   25.2175
10088    -0.0450   25.2200
10089    -0.0400   25.2225
10090    -0.0450   25.2250
10091    -0.0500   25.2275
10092    -0.0450   25.2300
10093    -0.0400   25.2325
10094    -0.0350   25.2350
10095    -0.0300   25.2375
10096    -0.0350   25.2400
10097    -0.0400   25.2425
10098    -0.0400   25.2450
10099    -0.0450   25.2475
10100    -0.0500   25.2500
10101    -0.0450   25.2525
10102    -0.0500   25.2550
10103    -0.0550   25.2575
10104    -0.0600   25.2600
10105    -0.0650   25.2625
10106    -0.0600   25.2650
10107    -0.0650   25.2675
10108    -0.0600   25.2700
10109    -0.0550   25.2725
10110    -0.0500   25.2750
10111    -0.0450   25.2775
10112    -0.0400   25.2800
10113    -0.0450   25.2825
10114    -0.0400   25.2850
10115    -0.0450   25.2875
10116    -0.0400   25.2900
10117    -0.0450   25.2925
10118    -0.0500   25.2950
10119    -0.0450   25.2975
10120    -0.0500   25.3000
10121    -0.0500   25.3025
10122    -0.0550   25.3050
10123    -0.0600   25.3075
10124    -0.0550   25.3100
10125    -0.0600   25.3125
10126    -0.0650   25.3150
10127    -0.0700   25.3175
10128    -0.0650   25.3200
10129    -0.0600   25.3225
10130    -0.0650   25.3250
10131    -0.0650   25.3275
10132    -0.0700   25.3300
10133    -0.0650   25.3325
10134    -0.0600   25.3350
10135    -0.0650   25.3375
10136    -0.0700   25.3400
10137    -0.0750   25.3425
10138    -0.0800   25.3450
10139    -0.0850   25.3475
10140    -0.0800   25.3500
10141    -0.0750   25.3525
10142    -0.0700   25.3550
10143    -0.0750   25.3575
10144    -0.0750   25.3600
10145    -0.0800   25.3625
10146    -0.0850   25.3650
10147    -0.0800   25.3675
10148    -0.0850   25.3700
10149    -0.0900   25.3725
10150    -0.0850   25.3750
10151    -0.0800   25.3775
10152    -0.0850   25.3800
10153    -0.0900   25.3825
10154    -0.0850   25.3850
10155    -0.0800   25.3875
10156    -0.0850   25.3900
10157    -0.0800   25.3925
10158    -0.0850   25.3950
10159    -0.0900   25.3975
10160    -0.0850   25.4000
10161    -0.0850   25.4025
10162    -0.0900   25.4050
10163    -0.0850   25.4075
10164    -0.0850   25.4100
10165    -0.0900   25.4125
10166    -0.0850   25.4150
10167    -0.0900   25.4175
10168    -0.0850   25.4200
10169    -0.0800   25.4225
10170    -0.0850   25.4250
10171    -0.0800   25.4275
10172    -0.0850   25.4300
10173    -0.0850   25.4325
10174    -0.0900   25.4350
10175    -0.0950   25.4375
10176    -0.1000   25.4400
10177    -0.1000   25.4425
10178    -0.1050   25.4450
10179    -0.1100   25.4475
10180    -0.1050   25.4500
10181    -0.1100   25.4525
10182    -0.1050   25.4550
10183    -0.1000   25.4575
10184    -0.0950   25.4600
10185    -0.1000   25.4625
10186    -0.0950   25.4650
10187    -0.0900   25.4675
10188    -0.0850   25.4700
10189    -0.0900   25.4725
10190    -0.0850   25.4750
10191    -0.0900   25.4775
10192    -0.0950   25.4800
10193    -0.1000   25.4825
10194    -0.0950   25.4850
10195    -0.0900   25.4875
10196    -0.0950   25.4900
10197    -0.0950   25.4925
10198    -0.0950   25.4950
10199    -0.0900   25.4975
10200    -0.0900   25.5000
10201    -0.0950   25.5025
10202    -0.0900   25.5050
10203    -0.0950   25.5075
10204    -0.0900   25.5100
10205    -0.0850   25.5125
10206    -0.0850   25.5150
10207    -0.0900   25.5175
10208    -0.0900   25.5200
10209    -0.0900   25.5225
10210    -0.0950   25.5250
10211    -0.0950   25.5275
10212    -0.1000   25.5300
10213    -0.1050   25.5325
10214    -0.1050   25.5350
10215    -0.1000   25.5375
10216    -0.0950   25.5400
10217    -0.1000   25.5425
10218    -0.0950   25.5450
10219    -0.0900   25.5475
10220    -0.0850   25.5500
10221    -0.0900   25.5525
10222    -0.0850   25.5550
10223    -0.0900   25.5575
10224    -0.0850   25.5600
10225    -0.0900   25.5625
10226    -0.0900   25.5650
10227    -0.0850   25.5675
10228    -0.0800   25.5700
10229    -0.0850   25.5725
10230    -0.0800   25.5750
10231    -0.0750   25.5775
10232    -0.0700   25.5800
10233    -0.0750   25.5825
10234    -0.0800   25.5850
10235    -0.0850   25.5875
10236    -0.0800   25.5900
10237    -0.0850   25.5925
10238    -0.0800   25.5950
10239    -0.0850   25.5975
10240    -0.0800   25.6000
10241    -0.0750   25.6025
10242    -0.0700   25.6050
10243    -0.0650   25.6075
10244    -0.0600   25.6100
10245    -0.0650   25.6125
10246    -0.0700   25.6150
10247    -0.0650   25.6175
10248    -0.0600   25.6200
10249    -0.0550   25.6225
10250    -0.0500   25.6250
10251    -0.0550   25.6275
10252    -0.0600   25.6300
10253    -0.0550   25.6325
10254    -0.0550   25.6350
10255    -0.0500   25.6375
10256    -0.0450   25.6400
10257    -0.0500   25.6425
10258    -0.0500   25.6450
10259    -0.0450   25.6475
10260    -0.0400   25.6500
10261    -0.0350   25.6525
10262    -0.0350   25.6550
10263    -0.0300   25.6575
10264    -0.0250   25.6600
10265    -0.0300   25.6625
10266    -0.0250   25.6650
10267    -0.0300   25.6675
10268    -0.0250   25.6700
10269    -0.0300   25.6725
10270    -0.0250   25.6750
10271    -0.0300   25.6775
10272    -0.0300   25.6800
10273    -0.0300   25.6825
10274    -0.0250   25.6850
10275    -0.0200   25.6875
10276    -0.0250   25.6900
10277    -0.0200   25.6925
10278    -0.0150   25.6950
10279    -0.0200   25.6975
10280    -0.0250   25.7000
10281    -0.0200   25.7025
10282    -0.0150   25.7050
10283    -0.0100   25.7075
10284    -0.0050   25.7100
10285    -0.0100   25.7125
10286    -0.0100   25.7150
10287    -0.0150   25.7175
10288    -0.0200   25.7200
10289    -0.0150   25.7225
10290    -0.0200   25.7250
10291    -0.0250   25.7275
10292    -0.0300   25.7300
10293    -0.0250   25.7325
10294    -0.0200   25.7350
10295    -0.0250   25.7375
10296    -0.0200   25.7400
10297    -0.0150   25.7425
10298    -0.0100   25.7450
10299    -0.0150   25.7475
10300    -0.0200   25.7500
10301    -0.0150   25.7525
10302    -0.0150   25.7550
10303    -0.0200   25.7575
10304    -0.0250   25.7600
10305    -0.0200   25.7625
10306    -0.0150   25.7650
10307    -0.0200   25.7675
10308    -0.0250   25.7700
10309    -0.0300   25.7725
10310    -0.0250   25.7750
10311    -0.0300   25.7775
10312    -0.0300   25.7800
10313    -0.0250   25.7825
10314    -0.0200   25.7850
10315    -0.0150   25.7875
10316    -0.0200   25.7900
10317    -0.0250   25.7925
10318    -0.0300   25.7950
10319    -0.0250   25.7975
10320    -0.0300   25.8000
10321    -0.0250   25.8025
10322    -0.0300   25.8050
10323    -0.0250   25.8075
10324    -0.0300   25.8100
10325    -0.0250   25.8125
10326    -0.0250   25.8150
10327    -0.0300   25.8175
10328    -0.0350   25.8200
10329    -0.0300   25.8225
10330    -0.0250   25.8250
10331    -0.0300   25.8275
10332    -0.0350   25.8300
10333    -0.0350   25.8325
10334    -0.0400   25.8350
10335    -0.0450   25.8375
10336    -0.0400   25.8400
10337    -0.0350   25.8425
10338    -0.0300   25.8450
10339    -0.0300   25.8475
10340    -0.0350   25.8500
10341    -0.0400   25.8525
10342    -0.0450   25.8550
10343    -0.0400   25.8575
10344    -0.0450   25.8600
10345    -0.0500   25.8625
10346    -0.0450   25.8650
10347    -0.0500   25.8675
10348    -0.0450   25.8700
10349    -0.0500   25.8725
10350    -0.0550   25.8750
10351    -0.0500   25.8775
10352    -0.0550   25.8800
10353    -0.0600   25.8825
10354    -0.0550   25.8850
10355    -0.0500   25.8875
10356    -0.0450   25.8900
10357    -0.0500   25.8925
10358    -0.0450   25.8950
10359    -0.0400   25.8975
10360    -0.0350   25.9000
10361    -0.0300   25.9025
10362    -0.0300   25.9050
10363    -0.0250   25.9075
10364    -0.0300   25.9100
10365    -0.0250   25.9125
10366    -0.0200   25.9150
10367    -0.0150   25.9175
10368    -0.0200   25.9200
10369    -0.0250   25.9225
10370    -0.0200   25.9250
10371    -0.0150   25.9275
10372    -0.0100   25.9300
10373    -0.0150   25.9325
10374    -0.0200   25.9350
10375    -0.0250   25.9375
10376    -0.0200   25.9400
10377    -0.0250   25.9425
10378    -0.0300   25.9450
10379    -0.0250   25.9475
10380    -0.0300   25.9500
10381    -0.0250   25.9525
10382    -0.0300   25.9550
10383    -0.0350   25.9575
10384    -0.0300   25.9600
10385    -0.0350   25.9625
10386    -0.0300   25.9650
10387    -0.0350   25.9675
10388    -0.0300   25.9700
10389    -0.0350   25.9725
10390    -0.0400   25.9750
10391    -0.0350   25.9775
10392    -0.0400   25.9800
10393    -0.0350   25.9825
10394    -0.0400   25.9850
10395    -0.0350   25.9875
10396    -0.0400   25.9900
10397    -0.0450   25.9925
10398    -0.0400   25.9950
10399    -0.0450   25.9975
10400    -0.0400   26.0000
10401    -0.0450   26.0025
10402    -0.0400   26.0050
10403    -0.0350   26.0075
10404    -0.0300   26.0100
10405    -0.0250   26.0125
10406    -0.0300   26.0150
10407    -0.0250   26.0175
10408    -0.0300   26.0200
10409    -0.0350   26.0225
10410    -0.0300   26.0250
10411    -0.0350   26.0275
10412    -0.0400   26.0300
10413    -0.0350   26.0325
10414    -0.0300   26.0350
10415    -0.0250   26.0375
10416    -0.0200   26.0400
10417    -0.0200   26.0425
10418    -0.0200   26.0450
10419    -0.0250   26.0475
10420    -0.0300   26.0500
10421    -0.0350   26.0525
10422    -0.0300   26.0550
10423    -0.0350   26.0575
10424    -0.0400   26.0600
10425    -0.0450   26.0625
10426    -0.0500   26.0650
10427    -0.0550   26.0675
10428    -0.0550   26.0700
10429    -0.0500   26.0725
10430    -0.0500   26.0750
10431    -0.0550   26.0775
10432    -0.0600   26.0800
10433    -0.0650   26.0825
10434    -0.0650   26.0850
10435    -0.0700   26.0875
10436    -0.0650   26.0900
10437    -0.0700   26.0925
10438    -0.0750   26.0950
10439    -0.0700   26.0975
10440    -0.0650   26.1000
10441    -0.0600   26.1025
10442    -0.0550   26.1050
10443    -0.0550   26.1075
10444    -0.0600   26.1100
10445    -0.0650   26.1125
10446    -0.0650   26.1150
10447    -0.0700   26.1175
10448    -0.0750   26.1200
10449    -0.0800   26.1225
10450    -0.0800   26.1250
10451    -0.0850   26.1275
10452    -0.0800   26.1300
10453    -0.0850   26.1325
10454    -0.0800   26.1350
10455    -0.0750   26.1375
10456    -0.0700   26.1400
10457    -0.0750   26.1425
10458    -0.0800   26.1450
10459    -0.0800   26.1475
10460    -0.0750   26.1500
10461    -0.0800   26.1525
10462    -0.0850   26.1550
10463    -0.0800   26.1575
10464    -0.0850   26.1600
10465    -0.0900   26.1625
10466    -0.0950   26.1650
10467    -0.0900   26.1675
10468    -0.0950   26.1700
10469    -0.1000   26.1725
10470    -0.0950   26.1750
10471    -0.0900   26.1775
10472    -0.0950   26.1800
10473    -0.0900   26.1825
10474    -0.0850   26.1850
10475    -0.0800   26.1875
10476    -0.0750   26.1900
10477    -0.0800   26.1925
10478    -0.0850   26.1950
10479    -0.0800   26.1975
10480    -0.0750   26.2000
10481    -0.0750   26.2025
10482    -0.0700   26.2050
10483    -0.0650   26.2075
10484    -0.0700   26.2100
10485    -0.0750   26.2125
10486    -0.0800   26.2150
10487    -0.0750   26.2175
10488    -0.0800   26.2200
10489    -0.0800   26.2225
10490    -0.0850   26.2250
10491    -0.0900   26.2275
10492    -0.0850   26.2300
10493    -0.0800   26.2325
10494    -0.0750   26.2350
10495    -0.0700   26.2375
10496    -0.0750   26.2400
10497    -0.0700   26.2425
10498    -0.0700   26.2450
10499    -0.0650   26.2475
10500    -0.0650   26.2500
10501    -0.0600   26.2525
10502    -0.0650   26.2550
10503    -0.0600   26.2575
10504    -0.0600   26.2600
10505    -0.0600   26.2625
10506    -0.0550   26.2650
10507    -0.0500   26.2675
10508    -0.0550   26.2700
10509    -0.0500   26.2725
10510    -0.0450   26.2750
10511    -0.0500   26.2775
10512    -0.0450   26.2800
10513    -0.0500   26.2825
10514    -0.0500   26.2850
10515    -0.0450   26.2875
10516    -0.0400   26.2900
10517    -0.0400   26.2925
10518    -0.0450   26.2950
10519    -0.0500   26.2975
10520    -0.0550   26.3000
10521    -0.0550   26.3025
10522    -0.0500   26.3050
10523    -0.0450   26.3075
10524    -0.0500   26.3100
10525    -0.0450   26.3125
10526    -0.0400   26.3150
10527    -0.0400   26.3175
10528    -0.0350   26.3200
10529    -0.0300   26.3225
10530    -0.0350   26.3250
10531    -0.0300   26.3275
10532    -0.0250   26.3300
10533    -0.0200   26.3325
10534    -0.0250   26.3350
10535    -0.0300   26.3375
10536    -0.0250   26.3400
10537    -0.0200   26.3425
10538    -0.0250   26.3450
10539    -0.0200   26.3475
10540    -0.0150   26.3500
10541    -0.0100   26.3525
10542    -0.0050   26.3550
10543     0.0000   26.3575
10544     0.0050   26.3600
10545     0.0000   26.3625
10546    -0.0050   26.3650
10547     0.0000   26.3675
10548     0.0050   26.3700
10549     0.0050   26.3725
10550     0.0050   26.3750
10551     0.0050   26.3775
10552     0.0000   26.3800
10553     0.0050   26.3825
10554     0.0100   26.3850
10555     0.0150   26.3875
10556     0.0200   26.3900
10557     0.0250   26.3925
10558     0.0200   26.3950
10559     0.0150   26.3975
10560     0.0100   26.4000
10561     0.0150   26.4025
10562     0.0200   26.4050
10563     0.0250   26.4075
10564     0.0200   26.4100
10565     0.0250   26.4125
10566     0.0200   26.4150
10567     0.0250   26.4175
10568     0.0300   26.4200
10569     0.0250   26.4225
10570     0.0300   26.4250
10571     0.0250   26.4275
10572     0.0200   26.4300
10573     0.0250   26.4325
10574     0.0250   26.4350
10575     0.0300   26.4375
10576     0.0350   26.4400
10577     0.0400   26.4425
10578     0.0400   26.4450
10579     0.0450   26.4475
10580     0.0400   26.4500
10581     0.0350   26.4525
10582     0.0300   26.4550
10583     0.0300   26.4575
10584     0.0250   26.4600
10585     0.0300   26.4625
10586     0.0300   26.4650
10587     0.0350   26.4675
10588     0.0300   26.4700
10589     0.0350   26.4725
10590     0.0400   26.4750
10591     0.0450   26.4775
10592     0.0400   26.4800
10593     0.0350   26.4825
10594     0.0300   26.4850
10595     0.0350   26.4875
10596     0.0400   26.4900
10597     0.0350   26.4925
10598     0.0300   26.4950
10599     0.0350   26.4975
10600     0.0400   26.5000
10601     0.0350   26.5025
10602     0.0350   26.5050
10603     0.0300   26.5075
10604     0.0350   26.5100
10605     0.0400   26.5125
10606     0.0350   26.5150
10607     0.0400   26.5175
10608     0.0350   26.5200
10609     0.0400   26.5225
10610     0.0450   26.5250
10611     0.0400   26.5275
10612     0.0450   26.5300
10613     0.0500   26.5325
10614     0.0550   26.5350
10615     0.0500   26.5375
10616     0.0550   26.5400
10617     0.0500   26.5425
10618     0.0450   26.5450
10619     0.0500   26.5475
10620     0.0500   26.5500
10621     0.0450   26.5525
10622     0.0500   26.5550
10623     0.0450   26.5575
10624     0.0500   26.5600
10625     0.0500   26.5625
10626     0.0550   26.5650
10627     0.0500   26.5675
10628     0.0550   26.5700
10629     0.0500   26.5725
10630     0.0500   26.5750
10631     0.0450   26.5775
10632     0.0500   26.5800
10633     0.0450   26.5825
10634     0.0400   26.5850
10635     0.0450   26.5875
10636     0.0500   26.5900
10637     0.0550   26.5925
10638     0.0500   26.5950
10639     0.0450   26.5975
10640     0.0500   26.6000
10641     0.0500   26.6025
10642     0.0550   26.6050
10643     0.0500   26.6075
10644     0.0450   26.6100
10645     0.0400   26.6125
10646     0.0350   26.6150
10647     0.0400   26.6175
10648     0.0450   26.6200
10649     0.0500   26.6225
10650     0.0500   26.6250
10651     0.0550   26.6275
10652     0.0600   26.6300
10653     0.0550   26.6325
10654     0.0600   26.6350
10655     0.0650   26.6375
10656     0.0700   26.6400
10657     0.0650   26.6425
10658     0.0600   26.6450
10659     0.0550   26.6475
10660     0.0600   26.6500
10661     0.0650   26.6525
10662     0.0700   26.6550
10663     0.0650   26.6575
10664     0.0600   26.6600
10665     0.0650   26.6625
10666     0.0700   26.6650
10667     0.0700   26.6675
10668     0.0650   26.6700
10669     0.0650   26.6725
10670     0.0600   26.6750
10671     0.0650   26.6775
10672     0.0700   26.6800
10673     0.0750   26.6825
10674     0.0800   26.6850
10675     0.0750   26.6875
10676     0.0700   26.6900
10677     0.0750   26.6925
10678     0.0800   26.6950
10679     0.0750   26.6975
10680     0.0800   26.7000
10681     0.0750   26.7025
10682     0.0800   26.7050
10683     0.0800   26.7075
10684     0.0850   26.7100
10685     0.0800   26.7125
10686     0.0850   26.7150
10687     0.0800   26.7175
10688     0.0750   26.7200
10689     0.0700   26.7225
10690     0.0650   26.7250
10691     0.0600   26.7275
10692     0.0650   26.7300
10693     0.0600   26.7325
10694     0.0650   26.7350
10695     0.0600   26.7375
10696     0.0600   26.7400
10697     0.0650   26.7425
10698     0.0600   26.7450
10699     0.0550   26.7475
10700     0.0600   26.7500
10701     0.0650   26.7525
10702     0.0700   26.7550
10703     0.0750   26.7575
10704     0.0750   26.7600
10705     0.0800   26.7625
10706     0.0850   26.7650
10707     0.0900   26.7675
10708     0.0950   26.7700
10709     0.0900   26.7725
10710     0.0850   26.7750
10711     0.0900   26.7775
10712     0.0900   26.7800
10713     0.0950   26.7825
10714     0.0900   26.7850
10715     0.0950   26.7875
10716     0.1000   26.7900
10717     0.0950   26.7925
10718     0.0900   26.7950
10719     0.0950   26.7975
10720     0.1000   26.8000
10721     0.0950   26.8025
10722     0.1000   26.8050
10723     0.1000   26.8075
10724     0.1050   26.8100
10725     0.1100   26.8125
10726     0.1050   26.8150
10727     0.1000   26.8175
10728     0.1050   26.8200
10729     0.1100   26.8225
10730     0.1150   26.8250
10731     0.1100   26.8275
10732     0.1050   26.8300
10733     0.1100   26.8325
10734     0.1100   26.8350
10735     0.1050   26.8375
10736     0.1050   26.8400
10737     0.1100   26.8425
10738     0.1150   26.8450
10739     0.1200   26.8475
10740     0.1150   26.8500
10741     0.1100   26.8525
10742     0.1050   26.8550
10743     0.1100   26.8575
10744     0.1050   26.8600
10745     0.1100   26.8625
10746     0.1050   26.8650
10747     0.1050   26.8675
10748     0.1000   26.8700
10749     0.1000   26.8725
10750     0.0950   26.8750
10751     0.1000   26.8775
10752     0.0950   26.8800
10753     0.1000   26.8825
10754     0.0950   26.8850
10755     0.0900   26.8875
10756     0.0850   26.8900
10757     0.0800   26.8925
10758     0.0750   26.8950
10759     0.0700   26.8975
10760     0.0750   26.9000
10761     0.0800   26.9025
10762     0.0850   26.9050
10763     0.0900   26.9075
10764     0.0850   26.9100
10765     0.0800   26.9125
10766     0.0800   26.9150
10767     0.0850   26.9175
10768     0.0800   26.9200
10769     0.0750   26.9225
10770     0.0800   26.9250
10771     0.0750   26.9275
10772     0.0800   26.9300
10773     0.0750   26.9325
10774     0.0700   26.9350
10775     0.0750   26.9375
10776     0.0800   26.9400
10777     0.0750   26.9425
10778     0.0800   26.9450
10779     0.0750   26.9475
10780     0.0800   26.9500
10781     0.0800   26.9525
10782     0.0850   26.9550
10783     0.0800   26.9575
10784     0.0750   26.9600
10785     0.0750   26.9625
10786     0.0750   26.9650
10787     0.0700   26.9675
10788     0.0750   26.9700
10789     0.0800   26.9725
10790     0.0750   26.9750
10791     0.0700   26.9775
10792     0.0750   26.9800
10793     0.0800   26.9825
10794     0.0750   26.9850
10795     0.0700   26.9875
10796     0.0750   26.9900
10797     0.0700   26.9925
10798     0.0700   26.9950
10799     0.0750   26.9975
10800     0.0700   27.0000
10801     0.0750   27.0025
10802     0.0800   27.0050
10803     0.0750   27.0075
10804     0.0800   27.0100
10805     0.0750   27.0125
10806     0.0800   27.0150
10807     0.0850   27.0175
10808     0.0900   27.0200
10809     0.0900   27.0225
10810     0.0850   27.0250
10811     0.0900   27.0275
10812     0.0950   27.0300
10813     0.0900   27.0325
10814     0.0900   27.0350
10815     0.0850   27.0375
10816     0.0800   27.0400
10817     0.0800   27.0425
10818     0.0750   27.0450
10819     0.0800   27.0475
10820     0.0850   27.0500
10821     0.0800   27.0525
10822     0.0750   27.0550
10823     0.0800   27.0575
10824     0.0850   27.0600
10825     0.0900   27.0625
10826     0.0850   27.0650
10827     0.0800   27.0675
10828     0.0850   27.0700
10829     0.0900   27.0725
10830     0.0900   27.0750
10831     0.0950   27.0775
10832     0.1000   27.0800
10833     0.0950   27.0825
10834     0.1000   27.0850
10835     0.0950   27.0875
10836     0.0900   27.0900
10837     0.0900   27.0925
10838     0.0850   27.0950
